Company_Name,Country,city.name_x,country.name_x,airport.name_x,IATA_x,lat_x,long_x,city.name_y,country.name_y,airport.name_y,IATA_y,lat_y,long_y,source airport id_x,destination airport id_y
Air Sahara,India,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,Patina,India,Lok Nayak Jayaprakash Airport,PAT,25.591299057,85.0879974365,3043,3061
Air Sahara,India,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,Varanasi,India,Lal Bahadur Shastri Airport,VNS,25.4524002075,82.8592987061,3043,3084
Air Sahara,India,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,Vishakhapatnam,India,Vishakhapatnam Airport,VTZ,17.721200943,83.2245025635,3043,3066
Air Sahara,India,Coimbatore,India,Coimbatore International Airport,CJB,11.029999733,77.0434036255,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3135,3131
Air Sahara,India,Coimbatore,India,Coimbatore International Airport,CJB,11.029999733,77.0434036255,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3135,2997
Air Sahara,India,Coimbatore,India,Coimbatore International Airport,CJB,11.029999733,77.0434036255,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,3135,3144
Air Sahara,India,Kochi,India,Cochin International Airport,COK,10.1520004272,76.40190124510002,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3136,3131
Air Sahara,India,Kochi,India,Cochin International Airport,COK,10.1520004272,76.40190124510002,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3136,2997
Air Sahara,India,Kochi,India,Cochin International Airport,COK,10.1520004272,76.40190124510002,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,3136,3144
Air Sahara,India,Dehra Dun,India,Dehradun Airport,DED,30.189699173,78.18029785159999,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3092,3093
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Ahmedabad,India,Sardar Vallabhbhai Patel International Airport,AMD,23.0771999359,72.63469696039999,3093,2994
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Amritsar,India,Sri Guru Ram Dass Jee International Airport,ATQ,31.7096004486,74.7973022461,3093,3081
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Bhopal,India,Raja Bhoj International Airport,BHO,23.2875003815,77.3374023438,3093,3002
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3093,3131
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3093,2997
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3093,3043
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Dehra Dun,India,Dehradun Airport,DED,30.189699173,78.18029785159999,3093,3092
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,3093,6173
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Gorakhpur,India,Gorakhpur Airport,GOP,26.7397003174,83.4496994019,3093,6741
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Indore,India,Devi Ahilyabai Holkar Airport,IDR,22.7217998505,75.8011016846,3093,3008
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Baghdogra,India,Bagdogra Airport,IXB,26.68120002746582,88.32859802246094,3093,3040
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Chandigarh,India,Chandigarh Airport,IXC,30.67350006103516,76.78849792480469,3093,3089
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Jammu,India,Jammu Airport,IXJ,32.6890983582,74.8374023438,3093,3100
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Leh,India,Leh Kushok Bakula Rimpochee Airport,IXL,34.1358985901,77.5465011597,3093,3104
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Ranchi,India,Birsa Munda Airport,IXR,23.314300537100003,85.3217010498,3093,3063
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Jaipur,India,Jaipur International Airport,JAI,26.8241996765,75.8122024536,3093,3098
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Jodhpur,India,Jodhpur Airport,JDH,26.251100540161133,73.04889678955078,3093,3097
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Lucknow,India,Chaudhary Charan Singh International Airport,LKO,26.7605991364,80.8892974854,3093,3105
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,3093,3144
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Patina,India,Lok Nayak Jayaprakash Airport,PAT,25.591299057,85.0879974365,3093,3061
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Pune,India,Pune Airport,PNQ,18.58209991455078,73.9197006225586,3093,3017
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Raipur,India,Raipur Airport,RPR,21.1804008484,81.7388000488,3093,3020
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Srinagar,India,Sheikh ul Alam Airport,SXR,33.987098693847656,74.77420043945312,3093,3112
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Udaipur,India,Maharana Pratap Airport,UDR,24.6177005768,73.89610290530001,3093,3023
Air Sahara,India,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,Varanasi,India,Lal Bahadur Shastri Airport,VNS,25.4524002075,82.8592987061,3093,3084
Air Sahara,India,Mohanbari,India,Dibrugarh Airport,DIB,27.4839000702,95.0168991089,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,3057,6173
Air Sahara,India,Diu,India,Diu Airport,DIU,20.71310043334961,70.92109680175781,Porbandar,India,Porbandar Airport,PBD,21.6487007141,69.65720367429999,5711,3018
Air Sahara,India,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,Aizwal,India,Lengpui Airport,AJL,23.8405990601,92.6196975708,6173,3039
Air Sahara,India,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,6173,3043
Air Sahara,India,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,6173,3093
Air Sahara,India,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,Mohanbari,India,Dibrugarh Airport,DIB,27.4839000702,95.0168991089,6173,3057
Air Sahara,India,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,Imphal,India,Imphal Airport,IMF,24.7600002289,93.896697998,6173,3050
Air Sahara,India,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,Silchar,India,Silchar Airport,IXS,24.9129009247,92.9786987305,6173,3055
Air Sahara,India,Goa,India,Dabolim Airport,GOI,15.3808002472,73.8313980103,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3007,3131
Air Sahara,India,Goa,India,Dabolim Airport,GOI,15.3808002472,73.8313980103,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3007,2997
Air Sahara,India,Goa,India,Dabolim Airport,GOI,15.3808002472,73.8313980103,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,3007,3144
Air Sahara,India,Gorakhpur,India,Gorakhpur Airport,GOP,26.7397003174,83.4496994019,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,6741,3093
Air Sahara,India,Indore,India,Devi Ahilyabai Holkar Airport,IDR,22.7217998505,75.8011016846,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3008,3131
Air Sahara,India,Indore,India,Devi Ahilyabai Holkar Airport,IDR,22.7217998505,75.8011016846,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3008,2997
Air Sahara,India,Indore,India,Devi Ahilyabai Holkar Airport,IDR,22.7217998505,75.8011016846,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3008,3093
Air Sahara,India,Indore,India,Devi Ahilyabai Holkar Airport,IDR,22.7217998505,75.8011016846,Pune,India,Pune Airport,PNQ,18.58209991455078,73.9197006225586,3008,3017
Air Sahara,India,Imphal,India,Imphal Airport,IMF,24.7600002289,93.896697998,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,3050,6173
Air Sahara,India,Agartala,India,Agartala Airport,IXA,23.8869991302,91.2404022217,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3038,3043
Air Sahara,India,Baghdogra,India,Bagdogra Airport,IXB,26.68120002746582,88.32859802246094,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3040,3043
Air Sahara,India,Baghdogra,India,Bagdogra Airport,IXB,26.68120002746582,88.32859802246094,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3040,3093
Air Sahara,India,Chandigarh,India,Chandigarh Airport,IXC,30.67350006103516,76.78849792480469,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3089,2997
Air Sahara,India,Chandigarh,India,Chandigarh Airport,IXC,30.67350006103516,76.78849792480469,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3089,3093
Air Sahara,India,Mangalore,India,Mangalore International Airport,IXE,12.9612998962,74.8900985718,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3143,3131
Air Sahara,India,Mangalore,India,Mangalore International Airport,IXE,12.9612998962,74.8900985718,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3143,2997
Air Sahara,India,Jammu,India,Jammu Airport,IXJ,32.6890983582,74.8374023438,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3100,3093
Air Sahara,India,Leh,India,Leh Kushok Bakula Rimpochee Airport,IXL,34.1358985901,77.5465011597,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3104,3093
Air Sahara,India,Madurai,India,Madurai Airport,IXM,9.83450984955,78.09339904790001,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,3142,3144
Air Sahara,India,Ranchi,India,Birsa Munda Airport,IXR,23.314300537100003,85.3217010498,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3063,3043
Air Sahara,India,Ranchi,India,Birsa Munda Airport,IXR,23.314300537100003,85.3217010498,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3063,3093
Air Sahara,India,Silchar,India,Silchar Airport,IXS,24.9129009247,92.9786987305,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3055,3043
Air Sahara,India,Silchar,India,Silchar Airport,IXS,24.9129009247,92.9786987305,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,3055,6173
Air Sahara,India,Aurangabad,India,Aurangabad Airport,IXU,19.862699508666992,75.39810180664062,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,2996,2997
Air Sahara,India,Port Blair,India,Vir Savarkar International Airport,IXZ,11.641200065612791,92.72969818115234,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3146,3043
Air Sahara,India,Port Blair,India,Vir Savarkar International Airport,IXZ,11.641200065612791,92.72969818115234,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,3146,3144
Air Sahara,India,Jaipur,India,Jaipur International Airport,JAI,26.8241996765,75.8122024536,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3098,2997
Air Sahara,India,Jaipur,India,Jaipur International Airport,JAI,26.8241996765,75.8122024536,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3098,3093
Air Sahara,India,Jodhpur,India,Jodhpur Airport,JDH,26.251100540161133,73.04889678955078,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3097,2997
Air Sahara,India,Jodhpur,India,Jodhpur Airport,JDH,26.251100540161133,73.04889678955078,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3097,3093
Air Sahara,India,Lucknow,India,Chaudhary Charan Singh International Airport,LKO,26.7605991364,80.8892974854,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3105,2997
Air Sahara,India,Lucknow,India,Chaudhary Charan Singh International Airport,LKO,26.7605991364,80.8892974854,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3105,3093
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3144,3131
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3144,2997
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Coimbatore,India,Coimbatore International Airport,CJB,11.029999733,77.0434036255,3144,3135
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Kochi,India,Cochin International Airport,COK,10.1520004272,76.40190124510002,3144,3136
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3144,3093
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Goa,India,Dabolim Airport,GOI,15.3808002472,73.8313980103,3144,3007
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Madurai,India,Madurai Airport,IXM,9.83450984955,78.09339904790001,3144,3142
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Port Blair,India,Vir Savarkar International Airport,IXZ,11.641200065612791,92.72969818115234,3144,3146
Air Sahara,India,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,Tiruchirappalli,India,Tiruchirapally Civil Airport Airport,TRZ,10.765399932861328,78.70970153808594,3144,3152
Air Sahara,India,Nagpur,India,Dr. Babasaheb Ambedkar International Airport,NAG,21.092199325561523,79.04720306396484,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3015,2997
Air Sahara,India,Patina,India,Lok Nayak Jayaprakash Airport,PAT,25.591299057,85.0879974365,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3061,3043
Air Sahara,India,Patina,India,Lok Nayak Jayaprakash Airport,PAT,25.591299057,85.0879974365,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3061,3093
Air Sahara,India,Porbandar,India,Porbandar Airport,PBD,21.6487007141,69.65720367429999,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3018,2997
Air Sahara,India,Pune,India,Pune Airport,PNQ,18.58209991455078,73.9197006225586,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3017,3131
Air Sahara,India,Pune,India,Pune Airport,PNQ,18.58209991455078,73.9197006225586,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3017,2997
Air Sahara,India,Pune,India,Pune Airport,PNQ,18.58209991455078,73.9197006225586,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3017,3093
Air Sahara,India,Pune,India,Pune Airport,PNQ,18.58209991455078,73.9197006225586,Indore,India,Devi Ahilyabai Holkar Airport,IDR,22.7217998505,75.8011016846,3017,3008
Air Sahara,India,Rajkot,India,Rajkot Airport,RAJ,22.3092002869,70.77950286869999,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3019,2997
Air Sahara,India,Raipur,India,Raipur Airport,RPR,21.1804008484,81.7388000488,Bhopal,India,Raja Bhoj International Airport,BHO,23.2875003815,77.3374023438,3020,3002
Air Sahara,India,Raipur,India,Raipur Airport,RPR,21.1804008484,81.7388000488,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3020,2997
Air Sahara,India,Raipur,India,Raipur Airport,RPR,21.1804008484,81.7388000488,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3020,3093
Air Sahara,India,Srinagar,India,Sheikh ul Alam Airport,SXR,33.987098693847656,74.77420043945312,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3112,3093
Air Sahara,India,Trivandrum,India,Trivandrum International Airport,TRV,8.48211956024,76.9200973511,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3153,3131
Air Sahara,India,Trivandrum,India,Trivandrum International Airport,TRV,8.48211956024,76.9200973511,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3153,2997
Air Sahara,India,Tiruchirappalli,India,Tiruchirapally Civil Airport Airport,TRZ,10.765399932861328,78.70970153808594,Madras,India,Chennai International Airport,MAA,12.990005493164062,80.16929626464844,3152,3144
Air Sahara,India,Udaipur,India,Maharana Pratap Airport,UDR,24.6177005768,73.89610290530001,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3023,2997
Air Sahara,India,Udaipur,India,Maharana Pratap Airport,UDR,24.6177005768,73.89610290530001,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3023,3093
Air Sahara,India,Varanasi,India,Lal Bahadur Shastri Airport,VNS,25.4524002075,82.8592987061,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3084,3043
Air Sahara,India,Varanasi,India,Lal Bahadur Shastri Airport,VNS,25.4524002075,82.8592987061,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3084,3093
Air Sahara,India,Vishakhapatnam,India,Vishakhapatnam Airport,VTZ,17.721200943,83.2245025635,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,3066,3131
Air Sahara,India,Vishakhapatnam,India,Vishakhapatnam Airport,VTZ,17.721200943,83.2245025635,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3066,2997
Air Sahara,India,Vishakhapatnam,India,Vishakhapatnam Airport,VTZ,17.721200943,83.2245025635,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3066,3043
SATA International,Portugal,Malaga,Spain,Málaga Airport,AGP,36.67490005493164,-4.499110221862793,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1230,1638
SATA International,Portugal,Amsterdam,Netherlands,Amsterdam Airport Schiphol,AMS,52.3086013794,4.763889789579999,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,580,1638
SATA International,Portugal,Stockholm,Sweden,Stockholm-Arlanda Airport,ARN,59.651901245117,17.918600082397,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,737,1638
SATA International,Portugal,Barcelona,Spain,Barcelona International Airport,BCN,41.297100067139,2.0784599781036,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1218,1638
SATA International,Portugal,Barcelona,Spain,Barcelona International Airport,BCN,41.297100067139,2.0784599781036,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,1218,1636
SATA International,Portugal,Bilbao,Spain,Bilbao Airport,BIO,43.30110168457031,-2.9106099605560303,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1216,1638
SATA International,Portugal,Copenhagen,Denmark,Copenhagen Kastrup Airport,CPH,55.617900848389,12.656000137329,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,609,1638
SATA International,Portugal,Faro,Portugal,Faro Airport,FAO,37.0144004822,-7.96590995789,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1626,1638
SATA International,Portugal,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,4091,1638
SATA International,Portugal,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,Gran Canaria,Spain,Gran Canaria Airport,LPA,27.931900024414062,-15.38659954071045,4091,1054
SATA International,Portugal,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,4091,1636
SATA International,Portugal,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,Ponta Delgada,Portugal,João Paulo II Airport,PDL,37.7411994934,-25.6979007721,4091,1633
SATA International,Portugal,Frankfurt,Germany,Frankfurt am Main International Airport,FRA,50.0333333,8.5705556,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,340,1638
SATA International,Portugal,London,United Kingdom,London Gatwick Airport,LGW,51.14810180664063,-0.1902779936790466,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,502,1638
SATA International,Portugal,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,507,1638
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Malaga,Spain,Málaga Airport,AGP,36.67490005493164,-4.499110221862793,1638,1230
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Amsterdam,Netherlands,Amsterdam Airport Schiphol,AMS,52.3086013794,4.763889789579999,1638,580
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Stockholm,Sweden,Stockholm-Arlanda Airport,ARN,59.651901245117,17.918600082397,1638,737
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Barcelona,Spain,Barcelona International Airport,BCN,41.297100067139,2.0784599781036,1638,1218
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Bilbao,Spain,Bilbao Airport,BIO,43.30110168457031,-2.9106099605560303,1638,1216
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Copenhagen,Denmark,Copenhagen Kastrup Airport,CPH,55.617900848389,12.656000137329,1638,609
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Faro,Portugal,Faro Airport,FAO,37.0144004822,-7.96590995789,1638,1626
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,1638,4091
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Frankfurt,Germany,Frankfurt am Main International Airport,FRA,50.0333333,8.5705556,1638,340
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,London,United Kingdom,London Gatwick Airport,LGW,51.14810180664063,-0.1902779936790466,1638,502
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,1638,507
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Madrid,Spain,Adolfo Suárez Madrid–Barajas Airport,MAD,40.471926,-3.56264,1638,1229
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,1638,1636
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Pico,Portugal,Pico Airport,PIX,38.554298400878906,-28.44129943847656,1638,1634
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Porto Santo,Portugal,Porto Santo Airport,PXO,33.0733985901,-16.3500003815,1638,1637
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Sevilla,Spain,Sevilla Airport,SVQ,37.417999267578125,-5.8931097984313965,1638,1253
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Valencia,Spain,Valencia Airport,VLC,39.48929977416992,-0.4816249907016754,1638,1246
SATA International,Portugal,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Zurich,Switzerland,Zürich Airport,ZRH,47.464698791504,8.5491695404053,1638,1678
SATA International,Portugal,Gran Canaria,Spain,Gran Canaria Airport,LPA,27.931900024414062,-15.38659954071045,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,1054,4091
SATA International,Portugal,Madrid,Spain,Adolfo Suárez Madrid–Barajas Airport,MAD,40.471926,-3.56264,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1229,1638
SATA International,Portugal,Madrid,Spain,Adolfo Suárez Madrid–Barajas Airport,MAD,40.471926,-3.56264,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,1229,1636
SATA International,Portugal,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,Barcelona,Spain,Barcelona International Airport,BCN,41.297100067139,2.0784599781036,1636,1218
SATA International,Portugal,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,1636,4091
